Q228624,http://www.wikidata.org/entity/Q228624
Q42511,http://www.wikidata.org/entity/Q42511
Q178403,http://www.wikidata.org/entity/Q178403
Q183167,http://www.wikidata.org/entity/Q183167
Q45765,http://www.wikidata.org/entity/Q45765
Q55767,http://www.wikidata.org/entity/Q55767
Q190220,http://www.wikidata.org/entity/Q190220
Q204868,http://www.wikidata.org/entity/Q204868
Q153159,http://www.wikidata.org/entity/Q153159
Q258662,http://www.wikidata.org/entity/Q258662
Q210059,http://www.wikidata.org/entity/Q210059
Q81731,http://www.wikidata.org/entity/Q81731
Q95120,http://www.wikidata.org/entity/Q95120
Q123078,http://www.wikidata.org/entity/Q123078
Q37327,http://www.wikidata.org/entity/Q37327
Q263017,http://www.wikidata.org/entity/Q263017
Q271853,http://www.wikidata.org/entity/Q271853
Q157004,http://www.wikidata.org/entity/Q157004
Q153796,http://www.wikidata.org/entity/Q153796
Q102513,http://www.wikidata.org/entity/Q102513
Q171091,http://www.wikidata.org/entity/Q171091
Q132984,http://www.wikidata.org/entity/Q132984
Q207544,http://www.wikidata.org/entity/Q207544
Q237235,http://www.wikidata.org/entity/Q237235
Q314987,http://www.wikidata.org/entity/Q314987
Q111277,http://www.wikidata.org/entity/Q111277
Q127332,http://www.wikidata.org/entity/Q127332
Q234908,http://www.wikidata.org/entity/Q234908
Q237555,http://www.wikidata.org/entity/Q237555
Q216838,http://www.wikidata.org/entity/Q216838
Q81438,http://www.wikidata.org/entity/Q81438
Q127398,http://www.wikidata.org/entity/Q127398
Q311704,http://www.wikidata.org/entity/Q311704
Q82049,http://www.wikidata.org/entity/Q82049
Q318406,http://www.wikidata.org/entity/Q318406
Q320935,http://www.wikidata.org/entity/Q320935
Q335232,http://www.wikidata.org/entity/Q335232
Q312532,http://www.wikidata.org/entity/Q312532
Q312579,http://www.wikidata.org/entity/Q312579
Q314416,http://www.wikidata.org/entity/Q314416
Q43459,http://www.wikidata.org/entity/Q43459
Q82104,http://www.wikidata.org/entity/Q82104
Q380234,http://www.wikidata.org/entity/Q380234
Q443970,http://www.wikidata.org/entity/Q443970
Q273034,http://www.wikidata.org/entity/Q273034
Q62892,http://www.wikidata.org/entity/Q62892
Q79759,http://www.wikidata.org/entity/Q79759
Q325945,http://www.wikidata.org/entity/Q325945
Q50039,http://www.wikidata.org/entity/Q50039
Q296256,http://www.wikidata.org/entity/Q296256
Q310379,http://www.wikidata.org/entity/Q310379
Q180081,http://www.wikidata.org/entity/Q180081
Q193346,http://www.wikidata.org/entity/Q193346
Q69320,http://www.wikidata.org/entity/Q69320
Q71804,http://www.wikidata.org/entity/Q71804
Q78491,http://www.wikidata.org/entity/Q78491
Q218690,http://www.wikidata.org/entity/Q218690
Q224113,http://www.wikidata.org/entity/Q224113
Q315949,http://www.wikidata.org/entity/Q315949
Q317685,http://www.wikidata.org/entity/Q317685
Q1392021,http://www.wikidata.org/entity/Q1392021
Q1777502,http://www.wikidata.org/entity/Q1777502
Q2733634,http://www.wikidata.org/entity/Q2733634
Q336151,http://www.wikidata.org/entity/Q336151
Q361026,http://www.wikidata.org/entity/Q361026
Q215724,http://www.wikidata.org/entity/Q215724
Q430276,http://www.wikidata.org/entity/Q430276
Q452404,http://www.wikidata.org/entity/Q452404
Q517719,http://www.wikidata.org/entity/Q517719
Q3785606,http://www.wikidata.org/entity/Q3785606
Q8069062,http://www.wikidata.org/entity/Q8069062
Q20877665,http://www.wikidata.org/entity/Q20877665
Q31166582,http://www.wikidata.org/entity/Q31166582
Q96919,http://www.wikidata.org/entity/Q96919
Q181659,http://www.wikidata.org/entity/Q181659
Q709670,http://www.wikidata.org/entity/Q709670
Q712596,http://www.wikidata.org/entity/Q712596
Q562163,http://www.wikidata.org/entity/Q562163
Q627017,http://www.wikidata.org/entity/Q627017
Q715607,http://www.wikidata.org/entity/Q715607
Q334711,http://www.wikidata.org/entity/Q334711
Q363810,http://www.wikidata.org/entity/Q363810
Q732338,http://www.wikidata.org/entity/Q732338
Q864708,http://www.wikidata.org/entity/Q864708
Q1369897,http://www.wikidata.org/entity/Q1369897
Q2408506,http://www.wikidata.org/entity/Q2408506
Q2479364,http://www.wikidata.org/entity/Q2479364
Q233956,http://www.wikidata.org/entity/Q233956
Q361617,http://www.wikidata.org/entity/Q361617
Q128460,http://www.wikidata.org/entity/Q128460
Q132805,http://www.wikidata.org/entity/Q132805
Q179284,http://www.wikidata.org/entity/Q179284
Q101876,http://www.wikidata.org/entity/Q101876
Q615960,http://www.wikidata.org/entity/Q615960
Q625356,http://www.wikidata.org/entity/Q625356
Q705464,http://www.wikidata.org/entity/Q705464
Q465282,http://www.wikidata.org/entity/Q465282
Q588653,http://www.wikidata.org/entity/Q588653
Q716543,http://www.wikidata.org/entity/Q716543
Q133855,http://www.wikidata.org/entity/Q133855
Q11648416,http://www.wikidata.org/entity/Q11648416
Q292290,http://www.wikidata.org/entity/Q292290
Q296752,http://www.wikidata.org/entity/Q296752
Q105118,http://www.wikidata.org/entity/Q105118
Q134798,http://www.wikidata.org/entity/Q134798
Q944204,http://www.wikidata.org/entity/Q944204
Q1240177,http://www.wikidata.org/entity/Q1240177
Q1362988,http://www.wikidata.org/entity/Q1362988
Q1384905,http://www.wikidata.org/entity/Q1384905
Q172788,http://www.wikidata.org/entity/Q172788
Q173540,http://www.wikidata.org/entity/Q173540
Q231141,http://www.wikidata.org/entity/Q231141
Q266127,http://www.wikidata.org/entity/Q266127
Q1348678,http://www.wikidata.org/entity/Q1348678
Q249197,http://www.wikidata.org/entity/Q249197
Q279305,http://www.wikidata.org/entity/Q279305
Q295516,http://www.wikidata.org/entity/Q295516
Q107208,http://www.wikidata.org/entity/Q107208
Q115483,http://www.wikidata.org/entity/Q115483
Q201732,http://www.wikidata.org/entity/Q201732
Q311145,http://www.wikidata.org/entity/Q311145
Q314771,http://www.wikidata.org/entity/Q314771
Q919140,http://www.wikidata.org/entity/Q919140
Q1144359,http://www.wikidata.org/entity/Q1144359
Q1174676,http://www.wikidata.org/entity/Q1174676
Q335247,http://www.wikidata.org/entity/Q335247
Q355194,http://www.wikidata.org/entity/Q355194
Q365955,http://www.wikidata.org/entity/Q365955
Q181677,http://www.wikidata.org/entity/Q181677
Q184440,http://www.wikidata.org/entity/Q184440
Q235291,http://www.wikidata.org/entity/Q235291
Q240576,http://www.wikidata.org/entity/Q240576
Q154438,http://www.wikidata.org/entity/Q154438
Q733617,http://www.wikidata.org/entity/Q733617
Q855746,http://www.wikidata.org/entity/Q855746
Q2086841,http://www.wikidata.org/entity/Q2086841
Q184785,http://www.wikidata.org/entity/Q184785
Q449085,http://www.wikidata.org/entity/Q449085
Q506120,http://www.wikidata.org/entity/Q506120
Q156501,http://www.wikidata.org/entity/Q156501
Q170800,http://www.wikidata.org/entity/Q170800
Q182874,http://www.wikidata.org/entity/Q182874
Q9235,http://www.wikidata.org/entity/Q9235
Q2901657,http://www.wikidata.org/entity/Q2901657
Q622850,http://www.wikidata.org/entity/Q622850
Q720306,http://www.wikidata.org/entity/Q720306
Q726264,http://www.wikidata.org/entity/Q726264
Q692,http://www.wikidata.org/entity/Q692
Q913061,http://www.wikidata.org/entity/Q913061
Q948301,http://www.wikidata.org/entity/Q948301
Q60369,http://www.wikidata.org/entity/Q60369
Q236829,http://www.wikidata.org/entity/Q236829
Q861482,http://www.wikidata.org/entity/Q861482
Q967307,http://www.wikidata.org/entity/Q967307
Q1348862,http://www.wikidata.org/entity/Q1348862
Q1357338,http://www.wikidata.org/entity/Q1357338
Q528826,http://www.wikidata.org/entity/Q528826
Q316785,http://www.wikidata.org/entity/Q316785
Q318099,http://www.wikidata.org/entity/Q318099
Q553137,http://www.wikidata.org/entity/Q553137
Q2704099,http://www.wikidata.org/entity/Q2704099
Q5464242,http://www.wikidata.org/entity/Q5464242
Q10540570,http://www.wikidata.org/entity/Q10540570
Q977651,http://www.wikidata.org/entity/Q977651
Q1398493,http://www.wikidata.org/entity/Q1398493
Q186326,http://www.wikidata.org/entity/Q186326
Q170512,http://www.wikidata.org/entity/Q170512
Q1043,http://www.wikidata.org/entity/Q1043
Q42747,http://www.wikidata.org/entity/Q42747
Q47160,http://www.wikidata.org/entity/Q47160
Q3816,http://www.wikidata.org/entity/Q3816
Q52224,http://www.wikidata.org/entity/Q52224
Q493,http://www.wikidata.org/entity/Q493
Q6519,http://www.wikidata.org/entity/Q6519
Q1511,http://www.wikidata.org/entity/Q1511
Q237875,http://www.wikidata.org/entity/Q237875
Q276032,http://www.wikidata.org/entity/Q276032
Q6530,http://www.wikidata.org/entity/Q6530
Q911053,http://www.wikidata.org/entity/Q911053
Q919098,http://www.wikidata.org/entity/Q919098
Q960841,http://www.wikidata.org/entity/Q960841
Q7199,http://www.wikidata.org/entity/Q7199
Q337443,http://www.wikidata.org/entity/Q337443
Q385896,http://www.wikidata.org/entity/Q385896
Q468288,http://www.wikidata.org/entity/Q468288
Q5354,http://www.wikidata.org/entity/Q5354
Q9191,http://www.wikidata.org/entity/Q9191
Q5894750,http://www.wikidata.org/entity/Q5894750
Q52191134,http://www.wikidata.org/entity/Q52191134
Q56260622,http://www.wikidata.org/entity/Q56260622
Q310950,http://www.wikidata.org/entity/Q310950
Q326467,http://www.wikidata.org/entity/Q326467
Q309974,http://www.wikidata.org/entity/Q309974
Q2604,http://www.wikidata.org/entity/Q2604
Q7104,http://www.wikidata.org/entity/Q7104
Q927,http://www.wikidata.org/entity/Q927
Q28494,http://www.wikidata.org/entity/Q28494
Q19015,http://www.wikidata.org/entity/Q19015
Q23114,http://www.wikidata.org/entity/Q23114
Q1092686,http://www.wikidata.org/entity/Q1092686
Q1561064,http://www.wikidata.org/entity/Q1561064
Q1886933,http://www.wikidata.org/entity/Q1886933
Q11513769,http://www.wikidata.org/entity/Q11513769
Q1476635,http://www.wikidata.org/entity/Q1476635
Q1541955,http://www.wikidata.org/entity/Q1541955
Q2880354,http://www.wikidata.org/entity/Q2880354
Q3092598,http://www.wikidata.org/entity/Q3092598
Q6969361,http://www.wikidata.org/entity/Q6969361
Q23481,http://www.wikidata.org/entity/Q23481
Q34981,http://www.wikidata.org/entity/Q34981
Q39803,http://www.wikidata.org/entity/Q39803
Q44331,http://www.wikidata.org/entity/Q44331
Q17714,http://www.wikidata.org/entity/Q17714
Q39212,http://www.wikidata.org/entity/Q39212
Q22670,http://www.wikidata.org/entity/Q22670
Q41523,http://www.wikidata.org/entity/Q41523
Q49465,http://www.wikidata.org/entity/Q49465
Q44540,http://www.wikidata.org/entity/Q44540
Q47087,http://www.wikidata.org/entity/Q47087
Q49478,http://www.wikidata.org/entity/Q49478
Q51510,http://www.wikidata.org/entity/Q51510
Q40946,http://www.wikidata.org/entity/Q40946
Q44647,http://www.wikidata.org/entity/Q44647
Q44862,http://www.wikidata.org/entity/Q44862
Q57966,http://www.wikidata.org/entity/Q57966
Q60351,http://www.wikidata.org/entity/Q60351
Q57239,http://www.wikidata.org/entity/Q57239
Q57240,http://www.wikidata.org/entity/Q57240
Q45025,http://www.wikidata.org/entity/Q45025
Q41580,http://www.wikidata.org/entity/Q41580
Q43423,http://www.wikidata.org/entity/Q43423
Q71461,http://www.wikidata.org/entity/Q71461
Q76422,http://www.wikidata.org/entity/Q76422
Q61627,http://www.wikidata.org/entity/Q61627
Q62260,http://www.wikidata.org/entity/Q62260
Q57387,http://www.wikidata.org/entity/Q57387
Q76546,http://www.wikidata.org/entity/Q76546
Q140201,http://www.wikidata.org/entity/Q140201
Q76558,http://www.wikidata.org/entity/Q76558
Q69339,http://www.wikidata.org/entity/Q69339
Q61078,http://www.wikidata.org/entity/Q61078
Q61408,http://www.wikidata.org/entity/Q61408
Q61994,http://www.wikidata.org/entity/Q61994
Q62073,http://www.wikidata.org/entity/Q62073
Q167768,http://www.wikidata.org/entity/Q167768
Q61058,http://www.wikidata.org/entity/Q61058
Q132524,http://www.wikidata.org/entity/Q132524
Q63054,http://www.wikidata.org/entity/Q63054
Q66248,http://www.wikidata.org/entity/Q66248
Q66631,http://www.wikidata.org/entity/Q66631
Q68125,http://www.wikidata.org/entity/Q68125
Q150471,http://www.wikidata.org/entity/Q150471
Q78000,http://www.wikidata.org/entity/Q78000
Q58799,http://www.wikidata.org/entity/Q58799
Q148234,http://www.wikidata.org/entity/Q148234
Q57187,http://www.wikidata.org/entity/Q57187
Q57848,http://www.wikidata.org/entity/Q57848
Q77969,http://www.wikidata.org/entity/Q77969
Q78506,http://www.wikidata.org/entity/Q78506
Q62365,http://www.wikidata.org/entity/Q62365
Q62798,http://www.wikidata.org/entity/Q62798
Q64248,http://www.wikidata.org/entity/Q64248
Q77204,http://www.wikidata.org/entity/Q77204
Q84676,http://www.wikidata.org/entity/Q84676
Q93797,http://www.wikidata.org/entity/Q93797
Q94480,http://www.wikidata.org/entity/Q94480
Q123216,http://www.wikidata.org/entity/Q123216
Q129772,http://www.wikidata.org/entity/Q129772
Q76483,http://www.wikidata.org/entity/Q76483
Q78003,http://www.wikidata.org/entity/Q78003
Q78514,http://www.wikidata.org/entity/Q78514
Q134262,http://www.wikidata.org/entity/Q134262
Q76727,http://www.wikidata.org/entity/Q76727
Q64850,http://www.wikidata.org/entity/Q64850
Q66379,http://www.wikidata.org/entity/Q66379
Q67970,http://www.wikidata.org/entity/Q67970
Q215781,http://www.wikidata.org/entity/Q215781
Q168040,http://www.wikidata.org/entity/Q168040
Q176049,http://www.wikidata.org/entity/Q176049
Q44845,http://www.wikidata.org/entity/Q44845
Q125663,http://www.wikidata.org/entity/Q125663
Q75868,http://www.wikidata.org/entity/Q75868
Q76134,http://www.wikidata.org/entity/Q76134
Q228801,http://www.wikidata.org/entity/Q228801
Q229369,http://www.wikidata.org/entity/Q229369
Q154782,http://www.wikidata.org/entity/Q154782
Q86407,http://www.wikidata.org/entity/Q86407
Q93525,http://www.wikidata.org/entity/Q93525
Q187019,http://www.wikidata.org/entity/Q187019
Q272610,http://www.wikidata.org/entity/Q272610
Q43718,http://www.wikidata.org/entity/Q43718
Q312632,http://www.wikidata.org/entity/Q312632
Q313193,http://www.wikidata.org/entity/Q313193
Q95231,http://www.wikidata.org/entity/Q95231
Q96028,http://www.wikidata.org/entity/Q96028
Q106107,http://www.wikidata.org/entity/Q106107
Q106704,http://www.wikidata.org/entity/Q106704
Q107024,http://www.wikidata.org/entity/Q107024
Q214565,http://www.wikidata.org/entity/Q214565
Q165534,http://www.wikidata.org/entity/Q165534
Q83566,http://www.wikidata.org/entity/Q83566
Q85587,http://www.wikidata.org/entity/Q85587
Q179109,http://www.wikidata.org/entity/Q179109
Q6538,http://www.wikidata.org/entity/Q6538
Q297538,http://www.wikidata.org/entity/Q297538
Q124527,http://www.wikidata.org/entity/Q124527
Q94034,http://www.wikidata.org/entity/Q94034
Q97129,http://www.wikidata.org/entity/Q97129
Q122370,http://www.wikidata.org/entity/Q122370
Q76480,http://www.wikidata.org/entity/Q76480
Q254635,http://www.wikidata.org/entity/Q254635
Q356428,http://www.wikidata.org/entity/Q356428
Q170353,http://www.wikidata.org/entity/Q170353
Q172684,http://www.wikidata.org/entity/Q172684
Q231603,http://www.wikidata.org/entity/Q231603
Q242162,http://www.wikidata.org/entity/Q242162
Q373633,http://www.wikidata.org/entity/Q373633
Q455780,http://www.wikidata.org/entity/Q455780
Q465179,http://www.wikidata.org/entity/Q465179
Q291025,http://www.wikidata.org/entity/Q291025
Q299595,http://www.wikidata.org/entity/Q299595
Q57188,http://www.wikidata.org/entity/Q57188
Q193236,http://www.wikidata.org/entity/Q193236
Q57619,http://www.wikidata.org/entity/Q57619
Q219368,http://www.wikidata.org/entity/Q219368
Q9045,http://www.wikidata.org/entity/Q9045
Q166351,http://www.wikidata.org/entity/Q166351
Q315808,http://www.wikidata.org/entity/Q315808
Q366040,http://www.wikidata.org/entity/Q366040
Q310464,http://www.wikidata.org/entity/Q310464
Q379912,http://www.wikidata.org/entity/Q379912
Q643644,http://www.wikidata.org/entity/Q643644
Q734329,http://www.wikidata.org/entity/Q734329
Q319196,http://www.wikidata.org/entity/Q319196
Q333849,http://www.wikidata.org/entity/Q333849
Q76952,http://www.wikidata.org/entity/Q76952
Q106601,http://www.wikidata.org/entity/Q106601
Q125563,http://www.wikidata.org/entity/Q125563
Q580137,http://www.wikidata.org/entity/Q580137
Q607588,http://www.wikidata.org/entity/Q607588
Q343539,http://www.wikidata.org/entity/Q343539
Q454099,http://www.wikidata.org/entity/Q454099
Q487754,http://www.wikidata.org/entity/Q487754
Q313466,http://www.wikidata.org/entity/Q313466
Q316610,http://www.wikidata.org/entity/Q316610
Q317787,http://www.wikidata.org/entity/Q317787
Q216954,http://www.wikidata.org/entity/Q216954
Q76539,http://www.wikidata.org/entity/Q76539
Q186273,http://www.wikidata.org/entity/Q186273
Q503798,http://www.wikidata.org/entity/Q503798
Q578031,http://www.wikidata.org/entity/Q578031
Q446605,http://www.wikidata.org/entity/Q446605
Q552025,http://www.wikidata.org/entity/Q552025
Q262816,http://www.wikidata.org/entity/Q262816
Q272076,http://www.wikidata.org/entity/Q272076
Q128714,http://www.wikidata.org/entity/Q128714
Q181034,http://www.wikidata.org/entity/Q181034
Q186335,http://www.wikidata.org/entity/Q186335
Q7245,http://www.wikidata.org/entity/Q7245
Q706665,http://www.wikidata.org/entity/Q706665
Q1452562,http://www.wikidata.org/entity/Q1452562
Q1604049,http://www.wikidata.org/entity/Q1604049
Q166952,http://www.wikidata.org/entity/Q166952
Q168962,http://www.wikidata.org/entity/Q168962
Q777176,http://www.wikidata.org/entity/Q777176
Q918599,http://www.wikidata.org/entity/Q918599
Q937084,http://www.wikidata.org/entity/Q937084
Q265603,http://www.wikidata.org/entity/Q265603
Q298761,http://www.wikidata.org/entity/Q298761
Q13562999,http://www.wikidata.org/entity/Q13562999
Q9312,http://www.wikidata.org/entity/Q9312
Q1958116,http://www.wikidata.org/entity/Q1958116
Q2158117,http://www.wikidata.org/entity/Q2158117
Q2337224,http://www.wikidata.org/entity/Q2337224
Q765,http://www.wikidata.org/entity/Q765
Q209641,http://www.wikidata.org/entity/Q209641
Q189869,http://www.wikidata.org/entity/Q189869
Q294625,http://www.wikidata.org/entity/Q294625
Q2063290,http://www.wikidata.org/entity/Q2063290
Q2134915,http://www.wikidata.org/entity/Q2134915
Q270635,http://www.wikidata.org/entity/Q270635
Q276028,http://www.wikidata.org/entity/Q276028
Q312405,http://www.wikidata.org/entity/Q312405
Q348916,http://www.wikidata.org/entity/Q348916
Q11682453,http://www.wikidata.org/entity/Q11682453
Q966654,http://www.wikidata.org/entity/Q966654
Q1359140,http://www.wikidata.org/entity/Q1359140
Q1987300,http://www.wikidata.org/entity/Q1987300
Q2115679,http://www.wikidata.org/entity/Q2115679
Q2594458,http://www.wikidata.org/entity/Q2594458
Q13526,http://www.wikidata.org/entity/Q13526
Q25973,http://www.wikidata.org/entity/Q25973
Q2418669,http://www.wikidata.org/entity/Q2418669
Q9353,http://www.wikidata.org/entity/Q9353
Q1541,http://www.wikidata.org/entity/Q1541
Q3243146,http://www.wikidata.org/entity/Q3243146
Q3905853,http://www.wikidata.org/entity/Q3905853
Q5365469,http://www.wikidata.org/entity/Q5365469
Q6071500,http://www.wikidata.org/entity/Q6071500
Q11619464,http://www.wikidata.org/entity/Q11619464
Q297794,http://www.wikidata.org/entity/Q297794
Q310898,http://www.wikidata.org/entity/Q310898
Q231948,http://www.wikidata.org/entity/Q231948
Q38049,http://www.wikidata.org/entity/Q38049
Q7833,http://www.wikidata.org/entity/Q7833
Q5685,http://www.wikidata.org/entity/Q5685
Q9438,http://www.wikidata.org/entity/Q9438
Q40874,http://www.wikidata.org/entity/Q40874
Q542039,http://www.wikidata.org/entity/Q542039
Q747459,http://www.wikidata.org/entity/Q747459
Q927190,http://www.wikidata.org/entity/Q927190
Q9391,http://www.wikidata.org/entity/Q9391
Q62402,http://www.wikidata.org/entity/Q62402
Q67629,http://www.wikidata.org/entity/Q67629
Q71640,http://www.wikidata.org/entity/Q71640
Q41502,http://www.wikidata.org/entity/Q41502
Q1358834,http://www.wikidata.org/entity/Q1358834
Q1364703,http://www.wikidata.org/entity/Q1364703
Q1430052,http://www.wikidata.org/entity/Q1430052
Q1515266,http://www.wikidata.org/entity/Q1515266
Q1681549,http://www.wikidata.org/entity/Q1681549
Q58057,http://www.wikidata.org/entity/Q58057
Q62334,http://www.wikidata.org/entity/Q62334
Q907166,http://www.wikidata.org/entity/Q907166
Q2784355,http://www.wikidata.org/entity/Q2784355
Q105994,http://www.wikidata.org/entity/Q105994
Q114623,http://www.wikidata.org/entity/Q114623
Q8018,http://www.wikidata.org/entity/Q8018
Q77214,http://www.wikidata.org/entity/Q77214
Q79041,http://www.wikidata.org/entity/Q79041
Q44403,http://www.wikidata.org/entity/Q44403
Q706662,http://www.wikidata.org/entity/Q706662
Q707723,http://www.wikidata.org/entity/Q707723
